UserID,MovieID,Rating,Timestamp
1447,2301,4,981022375
1447,1858,4,981022391
1447,231,5,981022394
1447,5,3,981022497
1447,1485,2,981022497
1447,3614,4,981022497
1447,597,4,981022551
1447,2134,2,981022567
1447,2133,3,981022621
1447,2405,2,981022666
1447,586,3,981022759
1447,237,3,981022791
1447,2082,2,981022791
1447,2072,4,981022791
1447,413,3,981022832
1447,833,2,981022946
1447,1409,2,981022982
1447,3208,4,981023001
1447,743,1,981023016
1447,3385,3,981023016
1447,1021,3,981023087
1447,520,2,981023170
1447,2036,1,981023205
1447,2379,1,981023253
1447,2953,3,981023280
1447,505,4,981023293
1447,19,3,981023318
1447,374,2,981023318
1447,903,3,981023568
1447,1212,3,981023568
1447,3044,4,981023591
1447,1689,2,981023631
1447,1172,4,981023692
1447,1777,3,981023832
1447,1722,4,981023876
1447,353,4,981023892
1447,258,1,981024089
1447,1036,5,981024283
1447,1610,5,981024294
1447,2183,3,981024358
1447,832,2,981024429
1447,1370,5,981024449
1447,10,3,981024509
1447,3082,3,981024540
1447,89,4,981024540
1447,1544,2,981024567
1447,547,3,981024659
1447,3412,4,981024845
1447,2642,2,981024960
1447,1527,5,981025362
1447,3624,4,981025362
1448,1884,3,974756794
1448,1089,3,974756902
1448,296,4,974756902
1448,2064,4,976121280
1448,1856,4,976121280
1448,3142,5,976121330
1448,1278,4,976121428
1448,1387,3,976121428
1448,1340,3,976121482
1448,1261,2,976121542
1448,1994,4,976121542
1448,3273,3,976121574
1448,2789,2,976121574
1448,2826,2,976121574
1448,253,4,976121621
1448,3693,3,976121621
1448,1974,3,976122017
1448,3350,4,976122318
1448,919,4,976122396
1448,1090,3,976122466
1448,1084,4,976122513
1448,2501,4,976122530
1448,3741,4,976122530
1448,1245,3,976122542
1448,3095,3,976122590
1448,3471,4,976122590
1448,34,4,976122590
1448,920,2,976122703
1448,25,5,976122785
1448,2313,5,976122849
1448,3194,4,976123005
1448,2352,4,976123055
1448,1059,4,976123055
1448,2282,5,976123077
1448,1099,3,976123145
1448,590,4,976123145
1448,1366,3,976123172
1448,3526,3,976123216
1448,269,4,976123254
1448,3138,4,976123339
1448,3255,5,976123355
1448,1466,5,976123427
1448,628,4,976123734
1448,358,5,976123812
1448,2001,3,976124878
1448,3259,5,976125096
1448,3211,4,976125120
1448,428,5,976125201
1448,461,5,976125201
1448,506,5,976125253
1448,271,5,976125365
1448,2420,5,976125443
1448,182,5,976126034
1448,1395,5,976126034
1448,2023,3,976126062
1448,2245,5,976126161
1448,3449,3,976126203
1448,371,3,976126203
1448,1290,3,976126203
1448,3145,5,976126308
1448,382,3,976126568
1448,207,4,976126568
1448,140,5,976126760
1448,2520,4,976126791
1448,1816,3,976126820
1448,574,5,976126874
1448,1918,3,976127083
1448,2411,3,976127137
1448,2374,3,976127248
1448,2961,5,976127424
1448,430,4,976128594
1448,2560,5,976128721
1448,3428,3,976128796
1448,2683,4,976129698
1448,3005,3,976129769
1448,2546,3,976129838
1448,2369,4,976129838
1448,785,3,976130061
1448,2840,5,976130380
1448,2907,4,976130380
1448,2715,3,976130413
1448,2701,1,976130543
1448,474,5,976130709
1448,145,5,976130981
1448,3256,4,976130981
1448,368,4,976130981
1448,2353,4,976131042
1448,2640,4,976131118
1448,3020,5,976131189
1448,1573,5,976131206
1448,2613,3,976131302
1448,1518,4,976131302
1448,3704,4,976131460
1448,2741,4,976131608
1448,20,4,976133323
1448,70,4,976133397
1448,1388,3,976133907
1448,2110,4,976137829
1448,1732,5,976138037
1448,869,2,976138131
1448,2027,3,976138225
1448,1358,5,976138422
1448,1748,4,976138632
1448,3713,5,976138711
1448,1192,4,976138824
1448,3052,5,976138950
1448,3044,4,976139089
1448,1060,5,976139193
1448,1271,5,976139258
1448,381,4,976139319
1448,1921,5,976139347
1448,36,5,976206610
1448,1650,4,976206610
1448,678,5,976209785
1448,3499,4,976209860
1448,62,4,976209903
1448,3108,5,976210196
1448,39,4,976210284
1448,1875,3,976210474
1448,1187,4,976210718
1448,551,5,976211088
1448,3466,4,976211088
1448,261,5,976211121
1448,6,2,976211179
1448,635,4,976211434
1448,357,4,976211522
1448,1569,5,976211635
1448,476,4,976211716
1448,1794,3,976215463
1448,105,4,976215663
1448,144,4,976215809
1448,3450,4,976215809
1448,3614,3,976216655
1448,345,5,976216728
1448,597,4,976216789
1448,2496,4,976217059
1448,422,3,976217059
1448,1535,5,976218674
1448,289,4,976218803
1448,344,2,976220792
1448,3254,3,976220904
1448,3243,2,976221109
1448,14,4,976221109
1448,78,4,976550775
1448,281,3,976551008
1448,100,3,976553579
1448,2447,3,976553805
1448,418,4,976553805
1448,61,4,976554403
1448,2320,3,976554477
1448,2316,3,976554477
1448,245,3,976554584
1448,1487,3,976554827
1448,1756,4,976555991
1448,1992,2,976556068
1448,3112,5,976563714
1448,1235,5,976563996
1448,3420,4,976570191
1448,1722,3,976570253
1448,3249,4,976570382
1448,2778,1,976570382
1448,1438,3,976570467
1448,185,3,976570531
1448,2121,4,976570637
1448,1427,3,976570716
1449,1883,3,974756867
1449,3893,4,974756961
1449,3929,4,974757267
1449,1965,4,974757567
1449,3627,3,974757849
1449,3173,2,974757891
1449,2456,1,974757891
1449,1969,1,974757891
1449,3579,1,974758041
1449,3787,5,974758306
1449,3948,3,974758417
1449,3298,4,974758505
1449,3452,3,974758536
1449,3301,4,974758536
1449,1258,5,974825754
1449,3550,3,974825802
1449,2710,4,974825857
1449,1339,3,974825912
1449,1350,3,974825912
1449,1347,3,974825953
1449,1346,3,974825975
1449,2003,2,974826009
1449,2120,1,974826063
1449,1924,3,974826139
1449,2367,1,974826153
1449,2902,1,974826230
1449,2514,1,974826258
1449,2804,4,974826634
1449,306,5,974826634
1449,318,4,974826662
1449,1213,4,974826662
1449,1260,4,975436760
1449,1267,3,975436794
1449,3435,4,975436794
1449,2355,3,975437017
1449,2054,1,975437269
1449,673,3,975437283
1449,3594,2,975437610
1449,3238,1,975437712
1449,3265,5,975437776
1449,714,3,975437810
1449,3047,4,975518402
1449,1225,4,975518433
1449,1199,5,975518458
1449,1305,3,975518458
1449,3090,4,975518481
1449,1090,2,975518499
1449,1240,3,975518499
1449,2076,4,975518549
1449,1288,5,975518549
1449,3521,4,975518566
1449,2313,4,975518594
1449,1307,3,975518594
1449,2919,4,975518594
1449,2348,4,975518622
1449,2104,3,975518669
1449,1663,4,975518690
1449,3699,3,975518716
1449,1961,4,975518738
1449,2926,4,975518738
1449,3608,4,975518738
1449,1374,2,975518885
1449,3701,3,975518885
1449,2797,2,975518914
1449,2371,3,975518933
1449,3704,3,975518954
1449,1290,3,975519005
1449,2469,3,975519005
1449,3448,3,975519045
1449,2457,3,975519119
1449,3251,1,975519159
1449,2418,3,975519159
1449,2470,2,975519213
1449,2151,3,975519306
1449,2787,1,975519306
1449,3394,1,975519463
1449,2260,1,975519492
1449,2259,1,975519492
1449,2748,1,975519609
1449,1294,4,975519800
1449,111,5,975519800
1449,1193,5,975519800
1449,1080,3,975519843
1449,1234,4,975519919
1449,3503,4,975519919
1449,3421,4,975519919
1449,3198,4,975519986
1449,3814,4,975520005
1449,3836,4,975520005
1449,1954,4,975520022
1449,3498,3,975520041
1449,199,4,975528166
1449,2571,4,975528415
1449,3267,4,975528461
1449,2916,3,975528481
1449,969,4,975528481
1449,3418,3,975528481
1449,1610,3,975528481
1449,2529,4,975528522
1449,493,3,975528548
1449,368,2,975528548
1449,507,3,975528683
1449,522,3,975528704
1449,3274,3,975528784
1449,316,3,975528887
1449,494,1,975528916
1449,1049,1,975528916
1449,353,3,975528932
1449,1754,2,975529098
1449,438,1,975529219
1449,1276,5,975529332
1449,599,4,975529414
1449,2067,2,975529414
1449,3461,3,975529505
1449,3035,4,975529609
1449,1103,4,975529663
1449,2287,3,975529687
1449,1089,5,975529894
1449,3307,5,975529977
1449,293,4,975530003
1449,123,4,975530031
1449,2616,2,975605429
1449,247,4,975605518
1449,3543,4,975695530
1449,3632,4,975695626
1449,3060,4,975695779
1449,1476,2,975695838
1449,11,2,975695944
1449,356,3,975695944
1449,3524,3,975695966
1449,3809,3,975695988
1449,3255,4,975696053
1449,371,3,975696121
1449,1713,3,975696238
1449,248,1,975696362
1449,2640,2,975698961
1449,256,2,975699170
1449,1608,2,975699370
1449,3165,1,975699447
1449,2524,2,975699467
1449,1792,2,975699489
1449,786,2,975699524
1449,2762,4,975708165
1449,2212,3,975708165
1449,1086,4,975708226
1449,628,3,975708298
1449,1092,3,975708420
1449,2840,4,975708607
1449,1917,3,975708607
1449,79,1,975708622
1449,92,3,975708703
1449,1938,4,975708811
1449,1266,3,975716780
1449,3074,4,975716799
1449,590,4,975716812
1449,2324,5,976135369
1449,1587,3,976311481
1449,10,2,976311522
1449,464,2,976311522
1449,1371,1,976311558
1449,2822,1,976311691
1449,2422,1,976311712
1449,2948,3,976311862
1449,1722,2,976311988
1449,485,1,976312088
1449,44,2,976312154
1449,2403,3,976312190
1449,2411,1,976312247
1449,2412,1,976312295
1449,1170,1,976312340
1449,1956,3,976312643
1449,1668,3,976312659
1449,1217,4,976312724
1449,899,3,976313236
1449,1694,4,976313336
1449,1957,3,976313482
1449,1303,3,976313497
1449,1674,3,976313527
1449,1960,3,976313548
1449,1272,3,976313591
1449,2329,4,976313606
1449,2686,4,976313675
1449,1393,4,976313739
1449,491,3,976313966
1449,2071,3,976314043
1449,2423,4,976314191
1449,1897,4,976314462
1449,3186,3,976314652
1449,1376,1,976314736
1449,1892,2,976314861
1449,2340,3,976314911
1449,2249,2,976314997
1449,2136,3,976315014
1449,1840,3,976315048
1449,1810,3,976315123
1449,361,2,976315212
1449,266,3,976315262
1449,3710,1,976315262
1450,1907,3,974756766
1450,3510,4,974756976
1450,3515,4,974756976
1450,3535,1,974757072
1450,589,3,974767746
1450,2791,2,974767746
1450,480,4,974767808
1450,1580,4,974767917
1450,2390,3,974768285
1450,2858,5,974768349
1450,2384,4,974768872
1450,3255,3,974769034
1450,1777,3,974769125
1450,1517,1,974769125
1450,3052,3,974769253
1450,1612,4,974769312
1451,906,4,974756413
1451,3037,5,974757159
1451,1408,5,974757194
1451,2700,2,974757856
1451,858,3,974757927
1451,2023,2,974757927
1451,2025,3,974758065
1451,3753,3,974758772
1451,3246,5,974759487
1451,648,4,974759588
1451,293,4,974759685
1451,2671,4,974759725
1451,1291,5,974761335
1451,539,5,974761928
1451,2314,5,974762130
1451,1885,5,974762177
1451,1500,5,974762375
1451,3952,4,974762628
1451,750,5,974762894
1451,2916,5,974763096
1451,2529,5,974763096
1451,1527,5,974763204
1451,2919,5,974763312
1451,1094,5,974763334
1451,357,5,974763471
1451,39,5,974763471
1451,377,3,974763515
1451,1643,4,974763515
1451,1183,5,974763561
1451,2100,4,974763640
1451,3067,4,974764055
1451,1294,5,974764074
1451,1259,5,974764190
1451,2791,5,974764205
1451,1079,5,974764254
1451,2918,5,974764484
1451,3072,4,974764547
1451,3040,4,974764547
1451,1243,5,974764567
1451,2889,2,974764799
1451,1279,4,974764826
1451,3760,3,974764877
1451,141,3,974764897
1451,3308,4,974764897
1451,3089,5,974766690
1451,162,4,974766742
1451,246,5,974766742
1451,707,4,974766914
1451,3793,3,974767033
1451,3763,4,974767129
1451,592,4,974767155
1451,3807,4,974767155
1451,2641,3,974767203
1451,1385,4,974767324
1451,2528,4,974767945
1451,1690,1,974768314
1451,1266,4,974768376
1451,3053,4,974768680
1451,465,5,974768748
1451,3396,2,974769101
1451,1019,4,974769101
1451,2077,4,974769119
1451,1907,4,974769144
1451,2572,4,975542259
1451,3468,4,975826537
1451,3359,5,975826754
1451,759,5,975826963
1451,1293,5,975827139
1451,1961,4,975827334
1451,515,5,975827412
1451,1201,3,975827586
1451,2542,4,975827759
1451,62,4,975828433
1451,2945,4,975828747
1451,1298,3,975828854
1451,1693,5,975828945
1451,2022,4,975829816
1451,3809,4,975830003
1451,3745,4,976332468
1451,2322,3,976519331
1451,3135,5,976519844
1451,2866,5,976519864
1451,2535,3,976520058
1451,3770,4,976520271
1451,3203,4,976560802
1451,1911,2,976560866
1451,3238,2,976560904
1451,3552,2,978550032
1451,2921,3,978550482
1451,2826,4,979667485
1451,1974,3,979667485
1451,3836,4,979667607
1451,748,5,982696338
1451,2145,4,985649593
1451,1286,3,985649726
1451,2259,3,985649764
1451,3259,4,985649876
1451,804,3,985649965
1451,3528,3,985650207
1451,3765,2,985650207
1451,3784,3,986634483
1451,379,4,986635437
1451,1687,3,986635484
1451,448,5,986636046
1451,281,5,986636373
1451,3105,4,986636397
1451,350,4,986636640
1451,1442,4,986637082
1451,1831,4,987048035
1451,2478,4,987048380
1451,416,3,987048439
1451,3034,3,987048514
1451,2139,4,987048575
1451,1688,3,987048933
1451,3142,4,987148613
1451,215,4,987786942
1451,3915,5,987884778
1451,3098,5,991186123
1451,3153,4,1008266932
1451,3476,5,1008267607
1452,1252,5,974756416
1452,2012,3,974756416
1452,3949,4,974756673
1453,361,4,974756325
1453,2683,5,974756593
1453,2997,3,974756593
1453,2690,3,974757175
1454,2477,3,974756291
1454,2997,5,974756371
1454,1183,4,974757130
1455,1259,4,974756946
1455,1580,3,974757200
1455,301,3,974757597
1455,58,3,974757662
1455,3044,3,974757867
1455,357,3,974757867
1455,1554,5,974757923
1455,249,2,974757982
1455,1721,4,974757982
1456,902,4,974756315
1456,2278,3,974756315
1456,3555,4,974756418
1457,2739,5,974755964
1457,2028,5,974755993
1457,296,5,974756530
1457,608,5,974756559
1457,1594,2,974756621
1457,3468,4,974756621
1457,34,3,974756859
1457,2396,4,974756859
1457,2542,3,974756911
1457,231,1,974756996
1457,1914,4,974757029
1457,551,4,974757060
1457,986,3,974757202
1457,1356,4,974757238
1457,1234,5,979101325
1457,639,4,983496490
1457,1617,4,983496719
1457,3526,4,983496858
1457,1649,5,983497300
1457,3072,3,983497437
1457,1245,5,983497458
1457,1259,5,983497458
1457,3148,4,983497554
1457,1393,4,983497576
1457,2883,5,983497641
1457,1282,3,983497658
1457,589,3,983497698
1457,3703,3,983497742
1457,2102,2,983497765
1457,1954,5,983497862
1457,2080,5,983497862
1457,2243,4,983497902
1457,2313,3,983497983
1457,1610,5,983498002
1457,1035,5,983498196
1457,428,4,983498196
1457,2302,4,983498235
1457,2174,4,983498337
1457,2395,4,983498431
1457,1407,3,983498479
1457,104,3,983498499
1457,58,5,983498699
1457,3448,4,983498720
1457,1183,3,983498737
1457,2312,4,983498768
1457,1374,4,983498828
1457,3104,5,983498845
1457,222,4,983498932
1458,1,5,974755740
1458,610,4,974755790
1458,3429,4,974756046
1458,3852,4,989958785
1458,919,4,989959084
1458,1207,5,989959153
1458,2078,4,989959165
1458,2804,4,989959237
1458,608,3,998066434
1458,47,4,998066451
1458,1639,5,998066451
1458,337,4,998066519
1458,2871,4,998066562
1458,2959,5,998066562
1458,1721,2,998066577
1459,34,4,974842142
1459,2997,4,974842169
1459,1265,5,974842169
1460,1210,4,974755431
1460,3484,4,974755740
1460,1028,1,974755778
1460,3930,1,974756242
1461,1230,5,974755024
1461,2624,5,974755339
1461,2858,5,974755339
1461,3456,5,974755339
1461,3150,3,974755888
1461,480,4,974756034
1461,2454,4,974756193
1461,893,4,974756240
1462,1210,5,974754855
1462,3948,1,974754934
1462,908,5,974754974
1462,2791,2,974755026
1462,3925,3,974755168
1463,1193,4,1007677117
1463,1214,4,1007677341
1463,3699,4,1007677386
1463,2640,5,1007677548
1463,2054,2,1007677715
1463,1544,3,1007677771
1463,2408,3,1007677848
1463,3826,3,1007677898
1463,3697,3,1007677898
1463,173,3,1007677932
1463,25,4,1007678114
1463,1265,4,1007678137
1463,17,4,1007678156
1463,380,4,1007678247
1463,788,3,1007678330
1463,1100,4,1007678374
1463,1569,4,1007678374
1463,2154,3,1007678446
1464,480,5,974754641
1464,1617,4,974754880
1464,1210,5,974755641
1464,2989,4,974755803
1464,2194,5,974755803
1464,10,3,974755937
1464,349,4,974755937
1464,3527,4,974755937
1464,3197,4,974756063
1464,780,4,974756253
1464,1967,4,974756561
1464,1,4,974756654
1464,898,4,974756770
1464,1307,3,974756770
1464,3361,4,974756770
1464,356,4,974757095
1465,2858,4,974755126
1465,381,3,974756110
1465,508,4,974756660
1465,1061,3,974756917
1465,477,4,974757299
1465,2427,4,974757299
1465,2961,3,974757407
1465,2707,4,974758781
1465,1476,1,974758838
1465,1727,4,974758905
1465,2025,2,974759021
1465,780,3,974759251
1465,3249,4,974759781
1465,2316,2,974760210
1465,3697,3,974760443
1465,782,4,974760665
1465,1779,4,974760705
1465,217,2,974761173
1465,438,2,974761273
1465,427,1,974761953
1465,1233,5,974762522
1465,1020,1,974762561
1465,1097,4,974762603
1465,1586,1,974762677
1465,3178,5,974762843
1465,3267,3,974762921
1465,527,5,974763065
1465,2070,4,974763152
1465,1198,5,974763333
1465,541,2,974763333
1465,1036,4,974763374
1465,2918,4,974763374
1465,2313,3,974763428
1465,1258,5,974763428
1465,1291,5,974763468
1465,1296,4,974763553
1465,1259,4,974763586
1465,3101,5,974763706
1465,3347,5,974763741
1465,2797,2,974763818
1465,3685,4,974763818
1465,3019,3,974763818
1465,2000,5,974763865
1465,3203,4,974763898
1465,1302,4,974763961
1465,1210,5,974763961
1465,3308,3,974764095
1465,1081,5,974764155
1465,3251,4,974764155
1465,2985,3,974764365
1465,1130,4,974764471
1465,2455,4,974764471
1465,2474,4,974764500
1465,1129,3,974764535
1465,2115,5,974764568
1465,3704,3,974764636
1465,2376,4,974764665
1465,3524,4,974764665
1465,1587,3,974764841
1465,2403,4,974764876
1465,2815,4,974764949
1465,2375,3,974765004
1465,1969,2,974765040
1465,2471,3,974765169
1465,3707,4,974765169
1465,2402,3,974765308
1465,2422,2,974765381
1465,2862,2,974765412
1465,260,5,974765616
1465,1252,4,974765691
1465,3471,4,974765783
1465,3074,3,974765831
1465,3201,3,974765831
1465,3702,4,974765899
1465,3384,4,974765928
1465,3204,4,974765961
1465,2116,3,974766033
1465,1380,4,974766091
1465,2527,3,974766133
1465,3812,3,974766133
1465,3066,4,974766133
1465,2789,3,974766214
1465,1327,4,974766214
1465,2657,4,974766250
1465,2524,3,974766381
1465,1219,5,974766495
1465,3468,4,974766537
1465,3634,4,974766537
1465,909,4,974766597
1465,1333,5,974766678
1465,2969,5,974766717
1465,3654,4,974766718
1465,2949,4,974766750
1465,2948,4,974766790
1465,3330,4,974766790
1465,2983,4,974766790
1465,3062,4,974766790
1466,1185,3,974754061
1466,3555,3,974754173
1466,3173,3,974754238
1466,1219,4,974754511
1466,1148,3,974754511
1466,1207,4,974754543
1466,593,4,974754670
1466,1358,4,974754831
1466,2542,3,974755190
1466,2700,4,974755269
1466,3052,4,974755378
1466,588,4,974755435
1466,357,4,974755435
1466,1916,3,974755470
1466,2502,4,974755682
1466,2124,3,974755793
1466,3450,4,974755877
1466,597,3,974755877
1466,344,3,974755906
1466,550,3,974755974
1466,500,3,974756051
1466,368,4,974756097
1466,1713,3,974756219
1466,1198,5,974756304
1466,1912,5,974756355
1466,2529,3,974756474
1466,1277,4,974756474
1466,1408,3,974756684
1466,6,4,974756733
1466,1676,4,974756733
1466,1370,4,974756814
1466,3740,5,974756949
1466,2001,4,974756949
1466,165,5,974756988
1466,10,4,974757084
1466,2641,4,974757225
1466,442,3,974757390
1466,3020,3,974757390
1466,316,3,974757432
1466,1371,4,974757470
1467,1961,4,974753428
1467,1923,4,974753428
1467,57,5,974832217
1467,2694,3,976562010
1467,3534,3,976565270
1467,2827,3,976565331
1467,3298,4,976565397
1467,2433,3,976565469
1467,2959,3,976565633
1467,2580,4,976565717
1467,1127,3,977173021
1467,2605,3,977173042
1467,3753,3,977173102
1468,5,2,974753302
1468,3489,3,974753302
1468,1912,3,974753628
1468,2273,4,974753990
1468,95,4,974754030
1468,349,3,974754030
1468,1876,3,974754061
1468,494,3,974754061
1468,1597,3,974754102
1468,2617,4,974754211
1468,780,4,974754335
1468,533,2,974754428
1468,1196,5,974754725
1468,260,5,974754725
1468,1291,5,974754877
1468,2000,3,974754923
1469,1080,4,974753085
1469,480,3,974753085
1469,3504,4,974769736
1469,951,4,974769783
1470,3821,4,974752902
1470,2355,4,974752902
1470,3915,4,974752979
1470,3879,3,974753006
1470,3566,4,974753116
1470,1261,3,974753266
1470,3354,2,974753402
1470,3912,1,974753741
1470,3950,2,974836291
1470,3568,1,974836291
1470,2769,3,974836291
1470,3949,4,974836291
1470,3863,1,974836319
1470,920,4,974836379
1470,1284,3,974836379
1470,2476,2,974836437
1470,1929,3,974836437
1470,3621,1,974836467
1470,2136,2,974836467
1470,1321,2,974836467
1470,260,4,974836508
1470,2246,1,974836508
1470,3167,1,974836508
1470,2687,3,974836508
1470,3304,2,974836508
